sqldate,eventcode,actor1name,actor2name,sourceurl,pressure_url_1,reason_url_1,model_url_1,pressure_url_2,reason_url_2,model_url_2,article_text,pressure_article,reason_article,model_article,pressure_final,reason_final,final_source,mode_used
20220101,54,CHINA,EMBASSY,https://gordonua.com/news/worldnews/kitay-otkryl-posolstvo-v-nikaragua-posle-vozobnovleniya-diplomaticheskih-otnosheniy-1589047.html,neutral,no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,no clear migration-related tokens,url_1,2
20220101,20,COLOMBIA,COLOMBIA,https://www.colombia.com/actualidad/nacionales/12415-contagios-por-la-covid-19-registra-colombia-en-el-primer-dia-del-ano-2022-333346,neutral,no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,no clear migration-related tokens,url_1,2
20220101,180,PRISON,,https://pronedra.ru/zaprety-i-primety-rozhdestvenskogo-sochelnik-chto-gotovyat-v-prazdnik-628846.html,neutral,prohibitions-and-signs-of-Christmas-Christmas-Eve,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,prohibitions-and-signs-of-Christmas-Christmas-Eve,url_1,2
20220101,30,PRISON,ACADEMICS,https://www.notigape.com/trabajara-gobierno-municipal-por-bienestar-y-progreso-en-2022/243835,pull,municipal-government-will-work-for-welfare-and-progress,qwen2.5:7b,,,qwen2.5:72b,,,,,pull,municipal-government-will-work-for-welfare-and-progress,url_1,2
20220101,173,POLICE,FRANCE,https://www.franceguyane.fr/actualite/social/mobilisation-sociale-a-pointe-a-pitre-elie-domota-a-ete-arrete-493999.php,push,social-mobilization-in-pointe-a-pitre-elie-domota,qwen2.5:7b,,,qwen2.5:72b,,,,,push,social-mobilization-in-pointe-a-pitre-elie-domota,url_1,2
20220101,186,PERPETRATOR,BAMAKO,http://malijet.com/les_faits_divers_au_mali/265488-commissariat-de-police-du-11eme-arrondissement-fin-de-course-pou.html,neutral,miscellaneous_facts_in_mali/265488-police-station-of-the-11th-arrondissement-end-of-course-pou,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,miscellaneous_facts_in_mali/265488-police-station-of-the-11th-arrondissement-end-of-course-pou,url_1,2
20220101,10,COMMUNITY,,https://www.lopinionista.it/fico-ringrazia-mattarella-120130.html,neutral,fig-thanks-mattarella,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,fig-thanks-mattarella,url_1,2
20220101,111,RESIDENTS,,https://g1.globo.com/sp/piracicaba-regiao/noticia/2022/01/01/biblioteca-municipal-de-limeira-oferece-oficinas-gincana-show-e-sarau-durante-as-ferias-escolares.ghtml,neutral,municipal-library-of-limeira-offers-workshops-gymkhana-show-and-soiree-during-the-school-holidays,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,municipal-library-of-limeira-offers-workshops-gymkhana-show-and-soiree-during-the-school-holidays,url_1,2
20220101,1723,POPULATION,,https://gordonua.com/news/worldnews/vo-francii-v-novogodnyuyu-noch-sozhgli-874-mashiny-mvd-1589046.html,neutral,"in-France, 874-Ministry of Internal Affairs-cars were burned on New Year’s Eve",qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,"in-France, 874-Ministry of Internal Affairs-cars were burned on New Year’s Eve",url_1,2
20220101,80,ACTOR,,https://www.interris.it/rubriche/opinione/affrontare-questioni-pressanti-luce-dottrina-sociale-chiesa/,mixed,address-pressing-issues-light-social-doctrine-church,qwen2.5:7b,,,qwen2.5:72b,,,,,mixed,address-pressing-issues-light-social-doctrine-church,url_1,2
20220101,833,EUROPE,,https://www.brasil247.com/blog/brasil-para-principiantes,neutral,brazil-for-beginners,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,brazil-for-beginners,url_1,2
20220101,90,EUROPE,,https://alquds.com/2022/01/02/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7-%D8%AA%D8%AA%D8%AC%D8%A7%D9%88%D8%B2-%D8%B9%D8%AA%D8%A8%D8%A9-100-%D9%85%D9%84%D9%8A%D9%88%D9%86-%D8%A5%D8%B5%D8%A7%D8%A8%D8%A9-%D8%A8%D9%83%D9%88%D9%81%D9%8A/,neutral,Europe-exceeds-the-100-million-threshold...8% of Covid-19 infections/,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,Europe-exceeds-the-100-million-threshold...8% of Covid-19 infections/,url_1,2
20220101,112,EUROPEAN,BELARUS,https://www.skivefolkeblad.dk/artikel/8426302b-78a7-3353-beaa-8731a102cde4/,unclear,URL too short,qwen2.5:7b,unclear,ID-like token; no clear migration-related tokens,qwen2.5:72b,,,,,unclear,ID-like token; no clear migration-related tokens,url_2,2
20220101,112,EUROPEAN,RUSSIA,https://www.skivefolkeblad.dk/artikel/8426302b-78a7-3353-beaa-8731a102cde4/,unclear,URL too short,qwen2.5:7b,unclear,ID-like token; no clear migration-related tokens,qwen2.5:72b,,,,,unclear,ID-like token; no clear migration-related tokens,url_2,2
20220101,112,EUROPEAN,RUSSIA,https://www.skivefolkeblad.dk/artikel/8426302b-78a7-3353-beaa-8731a102cde4/,unclear,URL too short,qwen2.5:7b,unclear,ID-like token; no clear migration-related tokens,qwen2.5:72b,,,,,unclear,ID-like token; no clear migration-related tokens,url_2,2
20220101,50,FRANCE,,https://as.com/futbol/2022/01/01/primera/1641057005_745473.html,neutral,No clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,No clear migration-related tokens,url_1,2
20220101,141,PARIS,POLICE,https://noticias.uol.com.br/ultimas-noticias/deutschewelle/2022/01/01/franca-ve-queda-em-numero-de-carros-incendiados-no-ano-novo.htm,neutral,No clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,No clear migration-related tokens,url_1,2
20220101,192,FRENCH,SYRIA,https://naslovi.net/2022-01-02/rtv/vremeplov-otvorena-prva-citaonica-u-knezevini-srbiji/29652721,neutral,No clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,No clear migration-related tokens,url_1,2
20220101,192,FRANCE,SYRIA,https://naslovi.net/2022-01-02/rtv/vremeplov-otvorena-prva-citaonica-u-knezevini-srbiji/29652721,neutral,No clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,No clear migration-related tokens,url_1,2
20220101,190,LILLE,YEMENI,https://www.okaz.com.sa/news/na/2092790,neutral,No clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,No clear migration-related tokens,url_1,2
20220101,141,GUADELOUPE,,https://www.franceguyane.fr/actualite/social/mobilisation-sociale-a-pointe-a-pitre-elie-domota-a-ete-arrete-493999.php,neutral,No clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,No clear migration-related tokens,url_1,2
20220101,172,CONAKRY,,http://malijet.com/actualite_economique_du_mali/265491-lutte-contre-la-fraude-et-la-contrebande-les-douanes-saisissent-.html,neutral,No clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,No clear migration-related tokens,url_1,2
20220101,70,GAMBIA,NORWEGIAN,https://www.analisidifesa.it/2022/01/il-2021-ha-rilanciato-limmigrazione-illegale-su-vasta-scala-in-italia/,pull,illegal immigration,qwen2.5:7b,,,qwen2.5:72b,,,,,pull,illegal immigration,url_1,2
20220101,70,GAMBIA,NORWAY,https://www.analisidifesa.it/2022/01/il-2021-ha-rilanciato-limmigrazione-illegale-su-vasta-scala-in-italia/,pull,illegal immigration,qwen2.5:7b,,,qwen2.5:72b,,,,,pull,illegal immigration,url_1,2
20220101,70,GAMBIA,NORWEGIAN,https://www.analisidifesa.it/2022/01/il-2021-ha-rilanciato-limmigrazione-illegale-su-vasta-scala-in-italia/,pull,illegal immigration,qwen2.5:7b,,,qwen2.5:72b,,,,,pull,illegal immigration,url_1,2
20220101,190,PRESIDENT,,https://alquds.com/2022/01/01/%D8%A5%D8%B5%D8%A7%D8%A8%D8%A7%D8%AA-%D8%AE%D9%84%D8%A7%D9%84-%D9%85%D9%88%D8%A7%D8%AC%D9%87%D8%A7%D8%AA-%D9%81%D9%8A-%D8%A8%D8%B1%D9%82%D8%A9/,push,illegal on a large scale,qwen2.5:7b,,,qwen2.5:72b,,,,,push,illegal on a large scale,url_1,2
20220101,192,PRESIDENT,,https://alquds.com/2022/01/01/%D8%A5%D8%B5%D8%A7%D8%A8%D8%A7%D8%AA-%D8%AE%D9%84%D8%A7%D9%84-%D9%85%D9%88%D8%A7%D8%AC%D9%87%D8%A7%D8%AA-%D9%81%D9%8A-%D8%A8%D8%B1%D9%82%D8%A9/,push,illegal on a large scale,qwen2.5:7b,,,qwen2.5:72b,,,,,push,illegal on a large scale,url_1,2
20220101,20,MINISTRY,EMIRATI,https://www.akhbarona.com/world/340606.html,neutral,no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,no clear migration-related tokens,url_1,2
20220101,51,MINISTRY,EMIRATI,https://www.akhbarona.com/world/340606.html,neutral,no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,no clear migration-related tokens,url_1,2
20220101,71,GOVERNMENT,EUROPEAN,https://www.interris.it/rubriche/opinione/affrontare-questioni-pressanti-luce-dottrina-sociale-chiesa/,neutral,no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,no clear migration-related tokens,url_1,2
20220101,111,AUTHORITIES,EMPLOYEE,https://ria.ru/20220102/status-1766397981.html,unclear,"URL too short, generic",qwen2.5:7b,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,neutral,No clear migration-related tokens,url_2,2
20220101,841,DIPLOMAT,PRISONER,https://www.republika.co.id/berita/r520da430/indiapakistan-tukar-daftar-tahanan,neutral,no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,no clear migration-related tokens,url_1,2
20220101,841,DIPLOMAT,PRISONER,https://www.republika.co.id/berita/r520da430/indiapakistan-tukar-daftar-tahanan,neutral,home,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,home,url_1,2
20220101,1014,EMBASSY,UKRAINIAN,https://pronedra.ru/znaki-vostochnogo-kalendarya-po-godu-rozhdeniya-kotorym-povezet-v-2022-godu-628853.html,neutral,signs-of-the-eastern-calendar-by-year-of-birth-who-will-be-lucky-in-2022,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,signs-of-the-eastern-calendar-by-year-of-birth-who-will-be-lucky-in-2022,url_1,2
20220101,1014,EMBASSY,UKRAINIAN,https://pronedra.ru/znaki-vostochnogo-kalendarya-po-godu-rozhdeniya-kotorym-povezet-v-2022-godu-628853.html,unclear,,qwen2.5:7b,neutral,No migration-related tokens found,qwen2.5:72b,,,,,neutral,No migration-related tokens found,url_2,2
20220101,36,MINIST OF EDUCATION,,https://www.diariolaprovinciasj.com/educacion/2022/1/1/el-ministerio-de-educacion-atendera-en-nuevo-horario-165874.html,neutral,education,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,education,url_1,2
20220101,13,MEDICAL ASSOCIATION,,https://www.aftenposten.no/verden/i/OrevnE/foerste-nyttaarsdag-ble-det-registrert-over-160000-koronatilfeller-i-en,neutral,corona cases-in-one,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,corona cases-in-one,url_1,2
20220101,120,DOCTOR,,https://kino.24tv.ua/ru/novogodnie-multfilmy-dlja-vsej-semi-dushevnaja-podborka-dlja_n1831930,unclear,New Year's-cartoons-for-the-whole-family-heartwarming-selection,qwen2.5:7b,neutral,No migration-related tokens found,qwen2.5:72b,,,,,neutral,No migration-related tokens found,url_2,2
20220101,120,DOCTOR,,https://kino.24tv.ua/ru/novogodnie-multfilmy-dlja-vsej-semi-dushevnaja-podborka-dlja_n1831930,neutral,New Year's-cartoons-for-the-whole-family-heartwarming-selection,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,New Year's-cartoons-for-the-whole-family-heartwarming-selection,url_1,2
20220101,10,CROATIAN,,https://madeinfoot.ouest-france.fr/infos/article-asm-l-as-monaco-officialise-le-depart-de-niko-kovac-officiel-364395.html,push,formalize-the-departure,qwen2.5:7b,,,qwen2.5:72b,,,,,push,formalize-the-departure,url_1,2
20220101,10,CROATIAN,,https://madeinfoot.ouest-france.fr/infos/article-asm-l-as-monaco-officialise-le-depart-de-niko-kovac-officiel-364395.html,neutral,formalize-the-departure,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,formalize-the-departure,url_1,2
20220101,42,CROATIAN,,https://madeinfoot.ouest-france.fr/infos/article-asm-l-as-monaco-officialise-le-depart-de-niko-kovac-officiel-364395.html,neutral,formalize-the-departure,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,formalize-the-departure,url_1,2
20220101,42,CROATIAN,,https://madeinfoot.ouest-france.fr/infos/article-asm-l-as-monaco-officialise-le-depart-de-niko-kovac-officiel-364395.html,push,departure,qwen2.5:7b,,,qwen2.5:72b,,,,,push,departure,url_1,2
20220101,43,JAKARTA,FLORIDA,https://www.republika.co.id/berita/r520u2384/ini-ketentuan-tes-antigen-di-stasiun,neutral,,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,,url_1,2
20220101,10,ISRAEL,,https://www.lematin.ch/story/apres-des-tirs-de-roquettes-frappes-israeliennes-sur-gaza-569823935907,push,"rocket fire, Israeli strikes on Gaza",qwen2.5:7b,,,qwen2.5:72b,,,,,push,"rocket fire, Israeli strikes on Gaza",url_1,2
20220101,61,ISRAEL,,https://www.alquds.co.uk/%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D9%8A%D9%82%D8%B5%D9%81-%D8%A3%D9%87%D8%AF%D8%A7%D9%81%D8%A7-%D9%81%D9%8A-%D9%82%D8%B7%D8%A7%D8%B9-%D8%BA/,pull,"visa, residency",qwen2.5:7b,,,qwen2.5:72b,,,,,pull,"visa, residency",url_1,2
20220101,190,ISRAELI,ISRAEL,https://ria.ru/20220102/status-1766397981.html,neutral,,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,,url_1,2
20220101,871,ISRAEL,PALESTINIAN,https://www.alquds.co.uk/%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D9%8A%D9%82%D8%B5%D9%81-%D8%A3%D9%87%D8%AF%D8%A7%D9%81%D8%A7-%D9%81%D9%8A-%D9%82%D8%B7%D8%A7%D8%B9-%D8%BA/,pull,"visa, residency",qwen2.5:7b,,,qwen2.5:72b,,,,,pull,"visa, residency",url_1,2
20220101,190,ISRAELI,GAZA,https://ria.ru/20220102/udary-1766397744.html,push,"blows, streaks",qwen2.5:7b,,,qwen2.5:72b,,,,,push,"blows, streaks",url_1,2
20220101,194,ISRAEL,PALESTINIAN,https://www.lematin.ch/story/apres-des-tirs-de-roquettes-frappes-israeliennes-sur-gaza-569823935907,push,"rocket fire, Israeli strikes on Gaza",qwen2.5:7b,,,qwen2.5:72b,,,,,push,"rocket fire, Israeli strikes on Gaza",url_1,2
20220101,194,ISRAEL,HAMAS,https://www.lematin.ch/story/apres-des-tirs-de-roquettes-frappes-israeliennes-sur-gaza-569823935907,push,"rocket fire, Israeli strikes on Gaza",qwen2.5:7b,,,qwen2.5:72b,,,,,push,"rocket fire, Israeli strikes on Gaza",url_1,2
20220101,90,ISRAELI,,https://www.adn40.mx/internacional/israel-flurona-gripe-covid-19-pfp,neutral,,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,,url_1,2
20220101,10,ISRAELI,ISRAEL,https://www.notigape.com/israel-detecto-primer-caso-de-flurona-gripe-y-covid-19-en-simultaneo/243839,neutral,no clear migration-related tokens in URL,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,no clear migration-related tokens in URL,url_1,2
20220101,90,ISRAELI,ISRAEL,https://www.adn40.mx/internacional/israel-flurona-gripe-covid-19-pfp,neutral,no clear migration-related tokens in URL,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,no clear migration-related tokens in URL,url_1,2
20220101,190,ISRAELI,,https://ria.ru/20220102/status-1766397981.html,neutral,<status-1766397981.html> no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,<status-1766397981.html> no clear migration-related tokens,url_1,2
20220101,190,ISRAEL,ISRAEL,https://ria.ru/20220102/status-1766397981.html,neutral,<status-1766397981.html> no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,<status-1766397981.html> no clear migration-related tokens,url_1,2
20220101,190,ISRAEL,ISRAEL,https://ria.ru/20220102/udary-1766397744.html,neutral,<udary-1766397744.html> no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,<udary-1766397744.html> no clear migration-related tokens,url_1,2
20220101,190,ISRAELI,GAZA,https://ria.ru/20220102/status-1766397981.html,neutral,<udary-1766397744.html> no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,<udary-1766397744.html> no clear migration-related tokens,url_1,2
20220101,190,ISRAELI,GAZA,https://ria.ru/20220102/udary-1766397744.html,neutral,<udary-1766397744.html> no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,<udary-1766397744.html> no clear migration-related tokens,url_1,2
20220101,20,ISRAELI,ISRAELI,https://www.alarab.com/Article/1018146,neutral,<no clear migration-related tokens in URL>,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,<no clear migration-related tokens in URL>,url_1,2
20220101,43,ITALY,,https://www.analisidifesa.it/2022/01/il-2021-ha-rilanciato-limmigrazione-illegale-su-vasta-scala-in-italia/,pull,<large-scale-illegal-immigration-in-italy> pull: immigration,qwen2.5:7b,,,qwen2.5:72b,,,,,pull,<large-scale-illegal-immigration-in-italy> pull: immigration,url_1,2
20220101,173,ITALY,ALBANIA,http://www.oranews.tv/vendi/ky-eshte-shqiptari-i-arratisur-nga-burgu-ne-itali-naten-e-nderrimit-te-vit-i1023852,push,<escaped-from-prison-in-italy> push: conditions encouraging emigration,qwen2.5:7b,,,qwen2.5:72b,,,,,push,<escaped-from-prison-in-italy> push: conditions encouraging emigration,url_1,2
20220101,42,ITALY,ITALIAN,https://www.interris.it/copertina/perno-opbg-omicron-bambini/,neutral,pin-opbg-omicron-children,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,pin-opbg-omicron-children,url_1,2
20220101,43,ITALIAN,,https://www.interris.it/copertina/perno-opbg-omicron-bambini/,neutral,pin-opbg-omicron-children,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,pin-opbg-omicron-children,url_1,2
20220101,43,ITALIAN,ITALY,https://www.interris.it/copertina/perno-opbg-omicron-bambini/,neutral,pin-opbg-omicron-children,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,pin-opbg-omicron-children,url_1,2
20220101,10,JUDGE,,https://www.analisidifesa.it/2022/01/il-2021-ha-rilanciato-limmigrazione-illegale-su-vasta-scala-in-italia/,pull,2021-has-relaunched-illegal-immigration-on-a-large-scale-in-italy,qwen2.5:7b,,,qwen2.5:72b,,,,,pull,2021-has-relaunched-illegal-immigration-on-a-large-scale-in-italy,url_1,2
20220101,43,SOUTH KOREA,MUSLIM,https://portaljember.pikiran-rakyat.com/pariwisata/pr-163372393/7-destinasi-wisata-halal-di-korea-selatan-cocok-bagi-umat-muslim-yang-traveling-ke-negeri-ginseng,neutral,7-halal-tourism-destinations-in-South-Korea-suitable-for-Muslims-who-travel-to-the-land-of-ginseng,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,7-halal-tourism-destinations-in-South-Korea-suitable-for-Muslims-who-travel-to-the-land-of-ginseng,url_1,2
20220101,84,TRADE UNION,,https://www.franceguyane.fr/actualite/social/mobilisation-sociale-a-pointe-a-pitre-elie-domota-a-ete-arrete-493999.php,neutral,social-mobilization-in-pointe-a-pitre-elie-domota-a-ete-arrete-493999.php,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,social-mobilization-in-pointe-a-pitre-elie-domota-a-ete-arrete-493999.php,url_1,2
20220101,111,TRADE UNION,,https://www.franceguyane.fr/actualite/social/mobilisation-sociale-a-pointe-a-pitre-elie-domota-a-ete-arrete-493999.php,neutral,social-mobilization-in-pointe-a-pitre-elie-domota-a-ete-arrete-493999.php,qwen2.5:7b,,,qwen2.5:72b,,,,,neutral,social-mobilization-in-pointe-a-pitre-elie-domota-a-ete-arrete-493999.php,url_1,2
