sqldate,eventcode,actor1name,actor2name,sourceurl,pressure_url_1,reason_url_1,model_url_1,pressure_url_2,reason_url_2,model_url_2,article_text,pressure_article,reason_article,model_article,pressure_final,reason_final,final_source,mode_used
20220101,51,,INDIGENOUS,https://g1.globo.com/mundo/noticia/2022/01/01/a-epidemia-de-desaparecimentos-de-indigenas-que-intriga-os-eua.ghtml,push,"""disappearances-of-indigenous""",qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,push,"""disappearances-of-indigenous""",url_1,3
20220101,161,MADEIRA,,https://www.akhbarona.com/last/340605.html,neutral,No clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,No clear migration-related tokens,url_1,3
20220101,112,BRAZIL,CRIMINAL,https://www.brasil247.com/brasil/bolsonaro-e-eleito-corrupto-do-ano-por-consorcio-internacional,neutral,no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,no clear migration-related tokens,url_1,3
20220101,112,BRAZIL,CRIMINAL,https://www.brasil247.com/brasil/bolsonaro-e-eleito-corrupto-do-ano-por-consorcio-internacional,neutral,no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,no clear migration-related tokens,url_1,3
20220101,100,BUSINESS,,https://pronedra.ru/znaki-vostochnogo-kalendarya-po-godu-rozhdeniya-kotorym-povezet-v-2022-godu-628853.html,neutral,no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,no clear migration-related tokens,url_1,3
20220101,90,COMPANY,ADMINISTRATION,https://www.republika.co.id/berita/r520kx430/jepang-bantu-perusahaan-bill-gates-bangun-reaktor-nuklir,neutral,no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,no clear migration-related tokens,url_1,3
20220101,112,COMPANIES,REPRESENTATIVES,https://www.alarab.com/Article/1018144,unclear,"URL too short, generic",qwen2.5:7b,unclear,"URL too short, generic, ID-like",qwen2.5:72b,"أعلن الادعاء العام في ولاية نيويورك الأمريكية أن ""هيئة المحلفين خلصت إلى أن شركة ""تيفا"" الإسرائيلية للأدوية وشركاءها، مسؤولون عن موت ودمار ألحقوه بالشعب الأمريكي"".

وجاء ذلك بعد محاكمة تاريخية في قضية ""المواد الأفيونية"" (مسكنات الألم الأفيونية) التي استمرت ستة أشهر، وشملت أكثر من عشر شركات ثبتت براءة الكثير منها، لتبقى شركة ""تيفا"" والشركات التابعة لها في قفص الاتهام.

وقامت الدعوى التي حركتها ولاية نيويورك ومقاطعتا ناسو، وسوفولك، على أساس أن الشركات المذكورة ضللت الناس بشأن الخطر الحقيقي للمواد الأفيونية التي روجت لها.

وألقى ممثلو الادعاء باللوم على شركة ""تيفا"" والشركات التابعة لها في خلق ""آفة المواد الأفيونية""، واتهم المدعون شركات الأدوية بتغذية الوباء الذي أودى بحياة الآلاف وأصاب ملايين آخرين.

وجاء في الدعوى القضائية أن ""المصنعين والموزعين دفعوا بشكل جنوني نحو الترويج لمسكنات الألم الأفيونية إلى مجتمعات نيويورك مع عدم التحذير من المخاطر والإدمان الناشئ عن تعاطيها"".بينما قال مسؤولو الولاية والمقاطعة، إضافة إلى عائلات الضحايا إنهم ""يريدون تحميل شركات الأدوية المسؤولية عن الوفيات والبؤس الناجم عن وباء المواد الأفيونية"".

وقد رفضت ""تيفا"" بشدة نتيجة اليوم وأعلنت أنها تستعد لاستئناف سريع للطعن بالقرار.ومن المقرر أن تُعقد محاكمة أخرى لتحديد المبلغ الذي سيُطلب من ""تيفا"" وآخرين، والذي سيتم إضافته إلى مبلغ مقرر مسبقا يصل إلى مليار ونصف المليار دولار أمريكي.",push,legal action against pharmaceutical company due to deaths,qwen2.5:7b,push,legal action against pharmaceutical company due to deaths,article,3
20220101,60,SWITZERLAND,,https://evz.ro/sinuciderea-asistata-este-acum-legala-austria-este-tara-care-a-decis-sa-curme-suferintele-bolnavilor.html,neutral,no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,no clear migration-related tokens,url_1,3
20220101,81,SWITZERLAND,,https://evz.ro/sinuciderea-asistata-este-acum-legala-austria-este-tara-care-a-decis-sa-curme-suferintele-bolnavilor.html,neutral,no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,no clear migration-related tokens,url_1,3
20220101,42,CHILE,,http://www.funkuhr.de/fernsehprogramm/sendungsdetails/169446982/pumas-in-der-wildnis-patagoniens.html,neutral,no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,no clear migration-related tokens,url_1,3
20220101,54,CHINA,EMBASSY,https://gordonua.com/news/worldnews/kitay-otkryl-posolstvo-v-nikaragua-posle-vozobnovleniya-diplomaticheskih-otnosheniy-1589047.html,neutral,no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,no clear migration-related tokens,url_1,3
20220101,20,COLOMBIA,COLOMBIA,https://www.colombia.com/actualidad/nacionales/12415-contagios-por-la-covid-19-registra-colombia-en-el-primer-dia-del-ano-2022-333346,neutral,no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,no clear migration-related tokens,url_1,3
20220101,180,PRISON,,https://pronedra.ru/zaprety-i-primety-rozhdestvenskogo-sochelnik-chto-gotovyat-v-prazdnik-628846.html,neutral,Christmas Eve,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,Christmas Eve,url_1,3
20220101,30,PRISON,ACADEMICS,https://www.notigape.com/trabajara-gobierno-municipal-por-bienestar-y-progreso-en-2022/243835,pull,municipal government for well-being and progress,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,pull,gobierno municipal por bienestar y progreso,url_1,3
20220101,173,POLICE,FRANCE,https://www.franceguyane.fr/actualite/social/mobilisation-sociale-a-pointe-a-pitre-elie-domota-a-ete-arrete-493999.php,push,social mobilization in pointe a pitre,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,push,social mobilization in pointe a pitre,url_1,3
20220101,186,PERPETRATOR,BAMAKO,http://malijet.com/les_faits_divers_au_mali/265488-commissariat-de-police-du-11eme-arrondissement-fin-de-course-pou.html,neutral,news items in Mali,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,news items in Mali,url_1,3
20220101,10,COMMUNITY,,https://www.lopinionista.it/fico-ringrazia-mattarella-120130.html,neutral,thanks Mattarella,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,thanks Mattarella,url_1,3
20220101,111,RESIDENTS,,https://g1.globo.com/sp/piracicaba-regiao/noticia/2022/01/01/biblioteca-municipal-de-limeira-oferece-oficinas-gincana-show-e-sarau-durante-as-ferias-escolares.ghtml,neutral,"Limeira municipal library offers gymkhana, show and soiree workshops during school holidays",qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,"Limeira municipal library offers gymkhana, show and soiree workshops during school holidays",url_1,3
20220101,1723,POPULATION,,https://gordonua.com/news/worldnews/vo-francii-v-novogodnyuyu-noch-sozhgli-874-mashiny-mvd-1589046.html,neutral,burned 874 masinas of the Ministry of Internal Affairs,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,sozhgli 874 masiny mvd,url_1,3
20220101,80,ACTOR,,https://www.interris.it/rubriche/opinione/affrontare-questioni-pressanti-luce-dottrina-sociale-chiesa/,mixed,address pressing issues light church social doctrine,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,mixed,address pressing issues light church social doctrine,url_1,3
20220101,833,EUROPE,,https://www.brasil247.com/blog/brasil-para-principiantes,neutral,brazil for beginners,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,brazil for beginners,url_1,3
20220101,90,EUROPE,,https://alquds.com/2022/01/02/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7-%D8%AA%D8%AA%D8%AC%D8%A7%D9%88%D8%B2-%D8%B9%D8%AA%D8%A8%D8%A9-100-%D9%85%D9%84%D9%8A%D9%88%D9%86-%D8%A5%D8%B5%D8%A7%D8%A8%D8%A9-%D8%A8%D9%83%D9%88%D9%81%D9%8A/,neutral,Make a concavity of 100 points at the end of the bend,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,Make a concavity of 100 points at the end of the bend,url_1,3
20220101,112,EUROPEAN,BELARUS,https://www.skivefolkeblad.dk/artikel/8426302b-78a7-3353-beaa-8731a102cde4/,neutral,URL too short,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,URL too short,url_1,3
20220101,112,EUROPEAN,RUSSIA,https://www.skivefolkeblad.dk/artikel/8426302b-78a7-3353-beaa-8731a102cde4/,neutral,URL too short,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,URL too short,url_1,3
20220101,112,EUROPEAN,RUSSIA,https://www.skivefolkeblad.dk/artikel/8426302b-78a7-3353-beaa-8731a102cde4/,neutral,URL too short,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,URL too short,url_1,3
20220101,50,FRANCE,,https://as.com/futbol/2022/01/01/primera/1641057005_745473.html,neutral,URL too short; no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,URL too short; no clear migration-related tokens,url_1,3
20220101,141,PARIS,POLICE,https://noticias.uol.com.br/ultimas-noticias/deutschewelle/2022/01/01/franca-ve-queda-em-numero-de-carros-incendiados-no-ano-novo.htm,neutral,URL too short; no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,URL too short; no clear migration-related tokens,url_1,3
20220101,192,FRENCH,SYRIA,https://naslovi.net/2022-01-02/rtv/vremeplov-otvorena-prva-citaonica-u-knezevini-srbiji/29652721,neutral,URL too short; no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,URL too short; no clear migration-related tokens,url_1,3
20220101,192,FRANCE,SYRIA,https://naslovi.net/2022-01-02/rtv/vremeplov-otvorena-prva-citaonica-u-knezevini-srbiji/29652721,neutral,URL too short; no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,URL too short; no clear migration-related tokens,url_1,3
20220101,190,LILLE,YEMENI,https://www.okaz.com.sa/news/na/2092790,neutral,URL too short; no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,URL too short; no clear migration-related tokens,url_1,3
20220101,141,GUADELOUPE,,https://www.franceguyane.fr/actualite/social/mobilisation-sociale-a-pointe-a-pitre-elie-domota-a-ete-arrete-493999.php,neutral,URL too short; no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,URL too short; no clear migration-related tokens,url_1,3
20220101,172,CONAKRY,,http://malijet.com/actualite_economique_du_mali/265491-lutte-contre-la-fraude-et-la-contrebande-les-douanes-saisissent-.html,neutral,URL too short; no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,URL too short; no clear migration-related tokens,url_1,3
20220101,70,GAMBIA,NORWEGIAN,https://www.analisidifesa.it/2022/01/il-2021-ha-rilanciato-limmigrazione-illegale-su-vasta-scala-in-italia/,pull,illegal immigration,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,pull,illegal immigration,url_1,3
20220101,70,GAMBIA,NORWAY,https://www.analisidifesa.it/2022/01/il-2021-ha-rilanciato-limmigrazione-illegale-su-vasta-scala-in-italia/,pull,illegal immigration,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,pull,illegal immigration,url_1,3
20220101,70,GAMBIA,NORWEGIAN,https://www.analisidifesa.it/2022/01/il-2021-ha-rilanciato-limmigrazione-illegale-su-vasta-scala-in-italia/,pull,illegal immigration,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,pull,illegal immigration,url_1,3
20220101,190,PRESIDENT,,https://alquds.com/2022/01/01/%D8%A5%D8%B5%D8%A7%D8%A8%D8%A7%D8%AA-%D8%AE%D9%84%D8%A7%D9%84-%D9%85%D9%88%D8%A7%D8%AC%D9%87%D8%A7%D8%AA-%D9%81%D9%8A-%D8%A8%D8%B1%D9%82%D8%A9/,push|pull,illegal on a large scale in Italy,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,push|pull,illegal on a large scale in Italy,url_1,3
20220101,192,PRESIDENT,,https://alquds.com/2022/01/01/%D8%A5%D8%B5%D8%A7%D8%A8%D8%A7%D8%AA-%D8%AE%D9%84%D8%A7%D9%84-%D9%85%D9%88%D8%A7%D8%AC%D9%87%D8%A7%D8%AA-%D9%81%D9%8A-%D8%A8%D8%B1%D9%82%D8%A9/,push|pull,illegal on a large scale in Italy,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,push|pull,illegal on a large scale in Italy,url_1,3
20220101,20,MINISTRY,EMIRATI,https://www.akhbarona.com/world/340606.html,neutral,no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,no clear migration-related tokens,url_1,3
20220101,51,MINISTRY,EMIRATI,https://www.akhbarona.com/world/340606.html,neutral,no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,no clear migration-related tokens,url_1,3
20220101,71,GOVERNMENT,EUROPEAN,https://www.interris.it/rubriche/opinione/affrontare-questioni-pressanti-luce-dottrina-sociale-chiesa/,neutral,no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,no clear migration-related tokens,url_1,3
20220101,111,AUTHORITIES,EMPLOYEE,https://ria.ru/20220102/status-1766397981.html,unclear,URL too short or ambiguous,qwen2.5:7b,neutral,no clear migration-related tokens; status-1766397981,qwen2.5:72b,,,,qwen2.5:7b,neutral,no clear migration-related tokens; status-1766397981,url_2,3
20220101,841,DIPLOMAT,PRISONER,https://www.republika.co.id/berita/r520da430/indiapakistan-tukar-daftar-tahanan,neutral,no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,no clear migration-related tokens,url_1,3
20220101,841,DIPLOMAT,PRISONER,https://www.republika.co.id/berita/r520da430/indiapakistan-tukar-daftar-tahanan,neutral,change-register-prisoner,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,tukar-daftar-tahanan,url_1,3
20220101,1014,EMBASSY,UKRAINIAN,https://pronedra.ru/znaki-vostochnogo-kalendarya-po-godu-rozhdeniya-kotorym-povezet-v-2022-godu-628853.html,unclear,signs-of-the-eastern-calendar-by-year-of-birth-who-will-be-lucky-in-2022-628853.html,qwen2.5:7b,unclear,"URL too short, generic, ID-like",qwen2.5:72b,"Знаки восточного календаря по году рождения, которым повезет в 2022 году

Каждый новый год несет перемены, а какими они будут, зависит от того, насколько благосклонным окажется тотемное животное. В 2022 году повезет нескольким знакам восточного календаря. Также удача улыбнется тем, кто заслужит благоволение Тигра.

Об этом рассказывает kp.ru

Астрологи составили гороскоп для знаков по году рождения. Тигр примет бразды правления от Быка 1 февраля в 2022 году. Пора узнать, что ждет каждого в следующие 12 месяцев.

Каким восточным знакам по году рождения повезет в 2022 году

Крыса (1948, 1960, 1972, 1984, 1996, 2008) – астрологи сулят вам на 2022 год Тигра много путешествий, увлекательных поездок. Обязательно соглашайтесь на командировки – их результат будет оправдан. Окружающие будут покорены вашей харизмой, появятся новые друзья. Рутинной работой заниматься не рекомендуется – могут возникать различные сложности.

Бык (1949, 1961, 1973, 1985, 1997, 2009) – год Тигра будет наполнен приятными событиями, которые не забудутся до конца жизни. Трудолюбие, терпеливость и реализм претят символу 2022 года. Следующие 12 месяцев ознаменуются стабильностью и уверенностью. Появится возможность неплохо заработать.

Змея (1941, 1953, 1965, 1977, 1989, 2001, 2013) – астрологи рекомендуют в год Тигра заняться собственным здоровьем, избавиться от депрессии, невроза, панических атак. Благодаря самообладанию и выдержке вы добьетесь желаемого. В 2022 году произойдут изменения на работе: кто-то «положил глаз» на ваше место.

Коза (1943, 1955, 1967, 1979, 1991, 2003, 2015) – в новом 2022 году ожидается полный штиль. Для формирования стабильного финансового потока придется усилить работоспособность. Влиятельный человек поможет с работой: научитесь договариваться, идти на компромисс.

Свинья (1947, 1959, 1971, 1983, 1995, 2007) – год Тигра будет комфортным для вас. Новая сфера деятельности увлечет, предоставит новые возможности. Найдите хобби по душе, заведите новые знакомства, полезные связи. Займитесь личной жизнью.

Кому будет благоволить Тигре в 2022 году

Тигр (1950, 1962, 1974, 1986, 1998, 2010) – в новом году ваш круг общения значительно расширится, и вы заручитесь поддержкой новых знакомых. В «свой» год вы составите достойную конкуренцию «акулам» бизнеса, заслужите авторитет своим упрямством и настойчивостью. Новый 2022 год будет финансово стабильным.

Кот/Кролик (1951, 1963, 1975, 1987, 1999, 2011) – получаемая информация будет быстро усваиваться. Проведите анализ своих действий, запишитесь на интересные курсы. Год Тигра будет благоприятным для создания крепкой семьи и рождения ребенка.

Петух (1945, 1957, 1969, 1981, 1993, 2005) – 2022 год активного самовыражения будет у вас. Благодаря тому, что вы умеет открыто себя проявить, станете независимым, свободолюбивым. Все конфликты с разногласиями будут решены в кратчайшие сроки.

Восточный гороскоп на 2022 год: настоящие счастливчики

Дракон (1940, 1952, 1964, 1976, 1988, 2000, 2012) – энергия, мужество, терпение, мудрость помогут принять эффективные и нестандартные решения, которые приведут к карьерному росту. В год Тигра укрепятся родственные связи, будут запущены интересные и прибыльные проекты.

Лошадь (1942, 1954, 1966, 1978, 1990, 2002, 2014) – благоприятным станет для вас 2022 год Тигра, если будете развивать коммуникативные способности. Вы легко находите общий язык с незнакомцами, у вас много друзей. Новые лица в кругу общения помогут устроиться на хорошую работу. Важные дела будут решены в кратчайшие сроки, улучшатся отношения с партнером.

Обезьяна (1944, 1956, 1968, 1980, 1992, 2004, 2016) – грядет хороший и счастливый год для вас. Тигр будет благоволить тем, кто захочет заниматься благотворительностью. Астрологи рекомендуют заниматься творческими и активными работами, максимум времени проводить с родственниками, устанавливать новые семейные традиции.

Собака (1946, 1958, 1970, 1982, 1994, 2006) – в год Тигра вы получите много знаний и навыков, которые успешно примените в ближайшее время, и получите за это хорошее вознаграждение. Год будет действительно счастливым, финансово стабильным, главное – избегать авантюр и неоправданных рисков.",neutral,"Article is about Chinese zodiac predictions for 2022, not related to migration.",qwen2.5:7b,neutral,"Article is about Chinese zodiac predictions for 2022, not related to migration.",article,3
