sqldate,eventcode,actor1name,actor2name,sourceurl,pressure_url_1,reason_url_1,model_url_1,temp_url_1,temp_url_2,temp_article,pressure_url_2,reason_url_2,model_url_2,article_text,pressure_article,reason_article,model_article,pressure_final,reason_final,final_source,mode_used
20220101,42,,VENEZUELAN,https://noticias.uol.com.br/ultimas-noticias/efe/2022/01/01/chanceler-venezuelano-pede-que-bolsonaro-aprove-transferencia-de-migrantes.htm,push,Venezuelan chanceler asks for transfer of migrants,qwen2.5:7b,0.1,0.1,,,,qwen2.5:72b,,,,,push,Venezuelan chanceler asks for transfer of migrants,url_1,2
20220101,20,,BASQUE,https://omirante.pt/cavaleiro-andante/2022-01-01-Em-Abrantes-nada-como-dantes-a2fb5365,neutral,No clear migration-related tokens,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,No clear migration-related tokens,unresolved,2
20220101,50,,CATALAN,https://sport1.oslobodjenje.ba/s1/fudbal/ino-fudbal/primera/postigao-dogovor-sa-kataloncima-barcelona-sljedeceg-ljeta-dobija-veliko-pojacanje-721568,neutral,No clear migration-related tokens,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,No clear migration-related tokens,unresolved,2
20220101,51,,INDIGENOUS,https://g1.globo.com/mundo/noticia/2022/01/01/a-epidemia-de-desaparecimentos-de-indigenas-que-intriga-os-eua.ghtml,push,epidemic of indigenous disappearances,qwen2.5:7b,0.1,0.1,,,,qwen2.5:72b,,,,,push,epidemia de desaparecimentos de indigenas,url_1,2
20220101,51,,INDIGENOUS,https://g1.globo.com/mundo/noticia/2022/01/01/a-epidemia-de-desaparecimentos-de-indigenas-que-intriga-os-eua.ghtml,push,epidemic of indigenous disappearances,qwen2.5:7b,0.1,0.1,,,,qwen2.5:72b,,,,,push,epidemic of indigenous disappearances,url_1,2
20220101,161,MADEIRA,,https://www.akhbarona.com/last/340605.html,neutral,No clear migration-related tokens,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,No clear migration-related tokens,unresolved,2
20220101,112,BRAZIL,CRIMINAL,https://www.brasil247.com/brasil/bolsonaro-e-eleito-corrupto-do-ano-por-consorcio-internacional,neutral,no clear migration-related tokens,qwen2.5:7b,0.1,0.1,,push,"corrupto, implies political issues pushing emigration",qwen2.5:72b,,,,,push,"corrupto, implies political issues pushing emigration",url_2,2
20220101,112,BRAZIL,CRIMINAL,https://www.brasil247.com/brasil/bolsonaro-e-eleito-corrupto-do-ano-por-consorcio-internacional,neutral,no clear migration-related tokens,qwen2.5:7b,0.1,0.1,,push,"corrupto, implies political issues pushing emigration",qwen2.5:72b,,,,,push,"corrupto, implies political issues pushing emigration",url_2,2
20220101,100,BUSINESS,,https://pronedra.ru/znaki-vostochnogo-kalendarya-po-godu-rozhdeniya-kotorym-povezet-v-2022-godu-628853.html,neutral,no clear migration-related tokens,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,no clear migration-related tokens,unresolved,2
20220101,90,COMPANY,ADMINISTRATION,https://www.republika.co.id/berita/r520kx430/jepang-bantu-perusahaan-bill-gates-bangun-reaktor-nuklir,neutral,no clear migration-related tokens,qwen2.5:7b,0.1,0.1,,pull,"help (aid), company (company), build (build) reactor (reactor)",qwen2.5:72b,,,,,pull,"bantu (aid), perusahaan (company), bangun (build) reaktor (reactor)",url_2,2
20220101,112,COMPANIES,REPRESENTATIVES,https://www.alarab.com/Article/1018144,unclear,URL too short or generic,qwen2.5:7b,0.1,0.1,,unclear,"URL too short, generic, ID-like, or ambiguous",qwen2.5:72b,,,,,unclear,URL too short or generic,unresolved,2
20220101,60,SWITZERLAND,,https://evz.ro/sinuciderea-asistata-este-acum-legala-austria-este-tara-care-a-decis-sa-curme-suferintele-bolnavilor.html,push,corrupto may imply political instability pushing people away,qwen2.5:7b,0.1,0.1,,,,qwen2.5:72b,,,,,push,corrupto may imply political instability pushing people away,url_1,2
20220101,81,SWITZERLAND,,https://evz.ro/sinuciderea-asistata-este-acum-legala-austria-este-tara-care-a-decis-sa-curme-suferintele-bolnavilor.html,push,corrupto may imply political instability pushing people away,qwen2.5:7b,0.1,0.1,,,,qwen2.5:72b,,,,,push,corrupto may imply political instability pushing people away,url_1,2
20220101,42,CHILE,,http://www.funkuhr.de/fernsehprogramm/sendungsdetails/169446982/pumas-in-der-wildnis-patagoniens.html,neutral,no clear migration-related tokens,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,no clear migration-related tokens,unresolved,2
20220101,54,CHINA,EMBASSY,https://gordonua.com/news/worldnews/kitay-otkryl-posolstvo-v-nikaragua-posle-vozobnovleniya-diplomaticheskih-otnosheniy-1589047.html,neutral,no clear migration-related tokens,qwen2.5:7b,0.1,0.1,,pull,"opened (opened), embassy (embassi), diplomatic (diplomatik) relations (relatence)",qwen2.5:72b,,,,,pull,"opened (opened), embassy (embassi), diplomatic (diplomatik) relations (relatence)",url_2,2
20220101,20,COLOMBIA,COLOMBIA,https://www.colombia.com/actualidad/nacionales/12415-contagios-por-la-covid-19-registra-colombia-en-el-primer-dia-del-ano-2022-333346,neutral,no clear migration-related tokens,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,no clear migration-related tokens,unresolved,2
20220101,180,PRISON,,https://pronedra.ru/zaprety-i-primety-rozhdestvenskogo-sochelnik-chto-gotovyat-v-prazdnik-628846.html,neutral,no clear migration-related tokens,qwen2.5:7b,0.1,0.1,,unclear,"URL too short, generic, ID-like, or ambiguous",qwen2.5:72b,,,,,unclear,no clear migration-related tokens,unresolved,2
20220101,30,PRISON,ACADEMICS,https://www.notigape.com/trabajara-gobierno-municipal-por-bienestar-y-progreso-en-2022/243835,pull,municipal-government-will-work-for-welfare-and-progress-in-2022,qwen2.5:7b,0.1,0.1,,,,qwen2.5:72b,,,,,pull,trabajara-gobierno-municipal-por-bienestar-y-progreso-en-2022,url_1,2
20220101,173,POLICE,FRANCE,https://www.franceguyane.fr/actualite/social/mobilisation-sociale-a-pointe-a-pitre-elie-domota-a-ete-arrete-493999.php,push,social-mobilization-in-pointe-a-pitre-elie-domota-was-arrested,qwen2.5:7b,0.1,0.1,,,,qwen2.5:72b,,,,,push,mobilisation-sociale-a-pointe-a-pitre-elie-domota-a-ete-arrete,url_1,2
20220101,186,PERPETRATOR,BAMAKO,http://malijet.com/les_faits_divers_au_mali/265488-commissariat-de-police-du-11eme-arrondissement-fin-de-course-pou.html,neutral,no clear migration-related tokens,qwen2.5:7b,0.1,0.1,,push,end-of-travel-pou (displacement implied),qwen2.5:72b,,,,,push,fin-de-course-pou (displacement implied),url_2,2
20220101,10,COMMUNITY,,https://www.lopinionista.it/fico-ringrazia-mattarella-120130.html,neutral,no clear migration-related tokens,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,no clear migration-related tokens,unresolved,2
20220101,111,RESIDENTS,,https://g1.globo.com/sp/piracicaba-regiao/noticia/2022/01/01/biblioteca-municipal-de-limeira-oferece-oficinas-gincana-show-e-sarau-durante-as-ferias-escolares.ghtml,neutral,no clear migration-related tokens,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,no clear migration-related tokens,unresolved,2
20220101,1723,POPULATION,,https://gordonua.com/news/worldnews/vo-francii-v-novogodnyuyu-noch-sozhgli-874-mashiny-mvd-1589046.html,neutral,no clear migration-related tokens,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,no clear migration-related tokens,unresolved,2
20220101,80,ACTOR,,https://www.interris.it/rubriche/opinione/affrontare-questioni-pressanti-luce-dottrina-sociale-chiesa/,neutral,no clear migration-related tokens,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,no clear migration-related tokens,unresolved,2
20220101,833,EUROPE,,https://www.brasil247.com/blog/brasil-para-principiantes,neutral,no clear migration-related tokens,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,no clear migration-related tokens,unresolved,2
20220101,90,EUROPE,,https://alquds.com/2022/01/02/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7-%D8%AA%D8%AA%D8%AC%D8%A7%D9%88%D8%B2-%D8%B9%D8%AA%D8%A8%D8%A9-100-%D9%85%D9%84%D9%8A%D9%88%D9%86-%D8%A5%D8%B5%D8%A7%D8%A8%D8%A9-%D8%A8%D9%83%D9%88%D9%81%D9%8A/,neutral,no clear migration-related tokens,qwen2.5:7b,0.1,0.1,,push,The vehicle exceeds 100 million infections (high infection rates push people away),qwen2.5:72b,,,,,push,تتجاز عربة 100 مليون إصابات (high infection rates push people away),url_2,2
20220101,112,EUROPEAN,BELARUS,https://www.skivefolkeblad.dk/artikel/8426302b-78a7-3353-beaa-8731a102cde4/,neutral,URL token does not contain clear push or pull indicators,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,URL token does not contain clear push or pull indicators,unresolved,2
20220101,112,EUROPEAN,RUSSIA,https://www.skivefolkeblad.dk/artikel/8426302b-78a7-3353-beaa-8731a102cde4/,neutral,URL token does not contain clear push or pull indicators,qwen2.5:7b,0.1,0.1,,unclear,"URL too short, generic, ID-like",qwen2.5:72b,,,,,unclear,URL token does not contain clear push or pull indicators,unresolved,2
20220101,112,EUROPEAN,RUSSIA,https://www.skivefolkeblad.dk/artikel/8426302b-78a7-3353-beaa-8731a102cde4/,neutral,URL token does not contain clear push or pull indicators,qwen2.5:7b,0.1,0.1,,unclear,"URL too short, generic, ID-like",qwen2.5:72b,,,,,unclear,URL token does not contain clear push or pull indicators,unresolved,2
20220101,50,FRANCE,,https://as.com/futbol/2022/01/01/primera/1641057005_745473.html,neutral,URL token does not contain clear push or pull indicators,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,URL token does not contain clear push or pull indicators,unresolved,2
20220101,141,PARIS,POLICE,https://noticias.uol.com.br/ultimas-noticias/deutschewelle/2022/01/01/franca-ve-queda-em-numero-de-carros-incendiados-no-ano-novo.htm,neutral,URL token does not contain clear push or pull indicators,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,URL token does not contain clear push or pull indicators,unresolved,2
20220101,192,FRENCH,SYRIA,https://naslovi.net/2022-01-02/rtv/vremeplov-otvorena-prva-citaonica-u-knezevini-srbiji/29652721,neutral,URL token does not contain clear push or pull indicators,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,URL token does not contain clear push or pull indicators,unresolved,2
20220101,192,FRANCE,SYRIA,https://naslovi.net/2022-01-02/rtv/vremeplov-otvorena-prva-citaonica-u-knezevini-srbiji/29652721,neutral,URL token does not contain clear push or pull indicators,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,URL token does not contain clear push or pull indicators,unresolved,2
20220101,190,LILLE,YEMENI,https://www.okaz.com.sa/news/na/2092790,neutral,URL token does not contain clear push or pull indicators,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,URL token does not contain clear push or pull indicators,unresolved,2
20220101,141,GUADELOUPE,,https://www.franceguyane.fr/actualite/social/mobilisation-sociale-a-pointe-a-pitre-elie-domota-a-ete-arrete-493999.php,neutral,URL token does not contain clear push or pull indicators,qwen2.5:7b,0.1,0.1,,push,arrete (arrest) indicates social unrest or crackdown,qwen2.5:72b,,,,,push,arrete (arrest) indicates social unrest or crackdown,url_2,2
20220101,172,CONAKRY,,http://malijet.com/actualite_economique_du_mali/265491-lutte-contre-la-fraude-et-la-contrebande-les-douanes-saisissent-.html,neutral,URL token does not contain clear push or pull indicators,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,URL token does not contain clear push or pull indicators,unresolved,2
20220101,70,GAMBIA,NORWEGIAN,https://www.analisidifesa.it/2022/01/il-2021-ha-rilanciato-limmigrazione-illegale-su-vasta-scala-in-italia/,pull,illegal immigration,qwen2.5:7b,0.1,0.1,,,,qwen2.5:72b,,,,,pull,illegal immigration,url_1,2
20220101,70,GAMBIA,NORWAY,https://www.analisidifesa.it/2022/01/il-2021-ha-rilanciato-limmigrazione-illegale-su-vasta-scala-in-italia/,pull,illegal immigration,qwen2.5:7b,0.1,0.1,,,,qwen2.5:72b,,,,,pull,illegal immigration,url_1,2
20220101,70,GAMBIA,NORWEGIAN,https://www.analisidifesa.it/2022/01/il-2021-ha-rilanciato-limmigrazione-illegale-su-vasta-scala-in-italia/,pull,illegal immigration,qwen2.5:7b,0.1,0.1,,,,qwen2.5:72b,,,,,pull,illegal immigration,url_1,2
20220101,190,PRESIDENT,,https://alquds.com/2022/01/01/%D8%A5%D8%B5%D8%A7%D8%A8%D8%A7%D8%AA-%D8%AE%D9%84%D8%A7%D9%84-%D9%85%D9%88%D8%A7%D8%AC%D9%87%D8%A7%D8%AA-%D9%81%D9%8A-%D8%A8%D8%B1%D9%82%D8%A9/,push,illegal on a large scale in Italy,qwen2.5:7b,0.1,0.1,,,,qwen2.5:72b,,,,,push,illegal on a large scale in Italy,url_1,2
20220101,192,PRESIDENT,,https://alquds.com/2022/01/01/%D8%A5%D8%B5%D8%A7%D8%A8%D8%A7%D8%AA-%D8%AE%D9%84%D8%A7%D9%84-%D9%85%D9%88%D8%A7%D8%AC%D9%87%D8%A7%D8%AA-%D9%81%D9%8A-%D8%A8%D8%B1%D9%82%D8%A9/,push,illegal on a large scale in Italy,qwen2.5:7b,0.1,0.1,,,,qwen2.5:72b,,,,,push,illegal on a large scale in Italy,url_1,2
20220101,20,MINISTRY,EMIRATI,https://www.akhbarona.com/world/340606.html,neutral,world/340606.html,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,world/340606.html,unresolved,2
20220101,51,MINISTRY,EMIRATI,https://www.akhbarona.com/world/340606.html,neutral,world/340606.html,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,world/340606.html,unresolved,2
20220101,71,GOVERNMENT,EUROPEAN,https://www.interris.it/rubriche/opinione/affrontare-questioni-pressanti-luce-dottrina-sociale-chiesa/,neutral,address pressing issues light church social doctrine,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,address pressing issues light church social doctrine,unresolved,2
20220101,111,AUTHORITIES,EMPLOYEE,https://ria.ru/20220102/status-1766397981.html,unclear,status-1766397981.html,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,status-1766397981.html,unresolved,2
20220101,841,DIPLOMAT,PRISONER,https://www.republika.co.id/berita/r520da430/indiapakistan-tukar-daftar-tahanan,neutral,India Pakistan exchanges prisoner list,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,India Pakistan exchanges prisoner list,unresolved,2
20220101,841,DIPLOMAT,PRISONER,https://www.republika.co.id/berita/r520da430/indiapakistan-tukar-daftar-tahanan,neutral,home,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,tahanan,unresolved,2
20220101,1014,EMBASSY,UKRAINIAN,https://pronedra.ru/znaki-vostochnogo-kalendarya-po-godu-rozhdeniya-kotorym-povezet-v-2022-godu-628853.html,unclear,signs of the eastern calendar according to birth gl who will be lucky in 2022,qwen2.5:7b,0.1,0.1,,neutral,No migration-related tokens,qwen2.5:72b,,,,,unclear,signs of the eastern calendar according to birth gl who will be lucky in 2022,unresolved,2
20220101,1014,EMBASSY,UKRAINIAN,https://pronedra.ru/znaki-vostochnogo-kalendarya-po-godu-rozhdeniya-kotorym-povezet-v-2022-godu-628853.html,unclear,signs of the eastern calendar according to birth gl who will be lucky in 2022,qwen2.5:7b,0.1,0.1,,neutral,No migration-related tokens,qwen2.5:72b,,,,,unclear,signs of the eastern calendar according to birth gl who will be lucky in 2022,unresolved,2
20220101,36,MINIST OF EDUCATION,,https://www.diariolaprovinciasj.com/educacion/2022/1/1/el-ministerio-de-educacion-atendera-en-nuevo-horario-165874.html,neutral,Ministry of Education will attend new hours,qwen2.5:7b,0.1,0.1,,neutral,No migration-related tokens,qwen2.5:72b,,,,,unclear,Ministry of Education will attend new hours,unresolved,2
20220101,13,MEDICAL ASSOCIATION,,https://www.aftenposten.no/verden/i/OrevnE/foerste-nyttaarsdag-ble-det-registrert-over-160000-koronatilfeller-i-en,neutral,"On New Year's Day, over 160,000 cancer cases were registered in one",qwen2.5:7b,0.1,0.1,,push,coronatilfeller (cases) may indicate health crisis,qwen2.5:72b,,,,,push,coronatilfeller (cases) may indicate health crisis,url_2,2
20220101,120,DOCTOR,,https://kino.24tv.ua/ru/novogodnie-multfilmy-dlja-vsej-semi-dushevnaja-podborka-dlja_n1831930,unclear,"New Year's cartoons for the whole family, a heartfelt selection for",qwen2.5:7b,0.1,0.1,,neutral,No migration-related tokens,qwen2.5:72b,,,,,unclear,"New Year's cartoons for the whole family, a heartfelt selection for",unresolved,2
20220101,120,DOCTOR,,https://kino.24tv.ua/ru/novogodnie-multfilmy-dlja-vsej-semi-dushevnaja-podborka-dlja_n1831930,unclear,"New Year's cartoons for the whole family, a heartfelt selection for",qwen2.5:7b,0.1,0.1,,neutral,No migration-related tokens found,qwen2.5:72b,,,,,unclear,"New Year's cartoons for the whole family, a heartfelt selection for",unresolved,2
20220101,10,CROATIAN,,https://madeinfoot.ouest-france.fr/infos/article-asm-l-as-monaco-officialise-le-depart-de-niko-kovac-officiel-364395.html,neutral,AS Monaco formalizes the departure of Niko Kovac official,qwen2.5:7b,0.1,0.1,,neutral,No migration-related tokens found,qwen2.5:72b,,,,,unclear,l as monaco officialise le depart de niko kovac officiel,unresolved,2
20220101,10,CROATIAN,,https://madeinfoot.ouest-france.fr/infos/article-asm-l-as-monaco-officialise-le-depart-de-niko-kovac-officiel-364395.html,neutral,AS Monaco formalizes the departure of Niko Kovac official,qwen2.5:7b,0.1,0.1,,neutral,No migration-related tokens found,qwen2.5:72b,,,,,unclear,AS Monaco formalizes the departure of Niko Kovac official,unresolved,2
20220101,42,CROATIAN,,https://madeinfoot.ouest-france.fr/infos/article-asm-l-as-monaco-officialise-le-depart-de-niko-kovac-officiel-364395.html,neutral,AS Monaco formalizes the departure of Niko Kovac official,qwen2.5:7b,0.1,0.1,,neutral,No migration-related tokens found,qwen2.5:72b,,,,,unclear,AS Monaco formalizes the departure of Niko Kovac official,unresolved,2
20220101,42,CROATIAN,,https://madeinfoot.ouest-france.fr/infos/article-asm-l-as-monaco-officialise-le-depart-de-niko-kovac-officiel-364395.html,push,the departure,qwen2.5:7b,0.1,0.1,,,,qwen2.5:72b,,,,,push,the departure,url_1,2
20220101,43,JAKARTA,FLORIDA,https://www.republika.co.id/berita/r520u2384/ini-ketentuan-tes-antigen-di-stasiun,neutral,,qwen2.5:7b,0.1,0.1,,neutral,No migration-related tokens found,qwen2.5:72b,,,,,unclear,No migration-related tokens found,unresolved,2
20220101,10,ISRAEL,,https://www.lematin.ch/story/apres-des-tirs-de-roquettes-frappes-israeliennes-sur-gaza-569823935907,push,"rocket fire, israeli strikes on gaza",qwen2.5:7b,0.1,0.1,,,,qwen2.5:72b,,,,,push,"rocket fire, israeli strikes on gaza",url_1,2
20220101,61,ISRAEL,,https://www.alquds.co.uk/%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D9%8A%D9%82%D8%B5%D9%81-%D8%A3%D9%87%D8%AF%D8%A7%D9%81%D8%A7-%D9%81%D9%8A-%D9%82%D8%B7%D8%A7%D8%B9-%D8%BA/,pull,A l'Esri Lebanon,qwen2.5:7b,0.1,0.1,,,,qwen2.5:72b,,,,,pull,A l'Esri Lebanon,url_1,2
20220101,190,ISRAELI,ISRAEL,https://ria.ru/20220102/status-1766397981.html,neutral,,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,No clear migration-related tokens,unresolved,2
20220101,871,ISRAEL,PALESTINIAN,https://www.alquds.co.uk/%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D9%8A%D9%82%D8%B5%D9%81-%D8%A3%D9%87%D8%AF%D8%A7%D9%81%D8%A7-%D9%81%D9%8A-%D9%82%D8%B7%D8%A7%D8%B9-%D8%BA/,pull,A l'Esri Lebanon,qwen2.5:7b,0.1,0.1,,,,qwen2.5:72b,,,,,pull,A l'Esri Lebanon,url_1,2
20220101,190,ISRAELI,GAZA,https://ria.ru/20220102/udary-1766397744.html,push,udary,qwen2.5:7b,0.1,0.1,,,,qwen2.5:72b,,,,,push,udary,url_1,2
20220101,194,ISRAEL,PALESTINIAN,https://www.lematin.ch/story/apres-des-tirs-de-roquettes-frappes-israeliennes-sur-gaza-569823935907,push,"rocket fire, israeli strikes on gaza",qwen2.5:7b,0.1,0.1,,,,qwen2.5:72b,,,,,push,"rocket fire, israeli strikes on gaza",url_1,2
20220101,194,ISRAEL,HAMAS,https://www.lematin.ch/story/apres-des-tirs-de-roquettes-frappes-israeliennes-sur-gaza-569823935907,push,"rocket fire, israeli strikes on gaza",qwen2.5:7b,0.1,0.1,,,,qwen2.5:72b,,,,,push,"rocket fire, israeli strikes on gaza",url_1,2
20220101,90,ISRAELI,,https://www.adn40.mx/internacional/israel-flurona-gripe-covid-19-pfp,neutral,,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,No clear migration-related tokens,unresolved,2
20220101,10,ISRAELI,ISRAEL,https://www.notigape.com/israel-detecto-primer-caso-de-flurona-gripe-y-covid-19-en-simultaneo/243839,neutral,no clear migration-related tokens,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,no clear migration-related tokens,unresolved,2
20220101,90,ISRAELI,ISRAEL,https://www.adn40.mx/internacional/israel-flurona-gripe-covid-19-pfp,neutral,no clear migration-related tokens,qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,no clear migration-related tokens,unresolved,2
20220101,190,ISRAELI,,https://ria.ru/20220102/status-1766397981.html,neutral,status-1766397981.html (too generic),qwen2.5:7b,0.1,0.1,,neutral,No clear migration-related tokens,qwen2.5:72b,,,,,unclear,status-1766397981.html (too generic),unresolved,2
