sqldate,eventcode,actor1name,actor2name,sourceurl,pressure_url_1,reason_url_1,model_url_1,pressure_url_2,reason_url_2,model_url_2,article_text,pressure_article,reason_article,model_article,pressure_final,reason_final,final_source,mode_used
20220101,43,,POLE,https://as.com/futbol/2022/01/01/primera/1641057005_745473.html,neutral,,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,,url_1,3
20220101,51,,SAUDI ARABIA,https://www.okaz.com.sa/news/na/2092790,neutral,,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,,url_1,3
20220101,51,,SAUDI ARABIA,https://www.okaz.com.sa/news/na/2092790,neutral,,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,,url_1,3
20220101,20,,INTELLIGENCE,https://www.diariolaprovinciasj.com/elpais/2022/1/1/cuales-son-los-sectores-que-tendran-mayor-demanda-laboral-en-2022-165873.html,pull,sectors that will have greater labor demand,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,pull,sectors that will have greater labor demand,url_1,3
20220101,42,,VENEZUELAN,https://noticias.uol.com.br/ultimas-noticias/efe/2022/01/01/chanceler-venezuelano-pede-que-bolsonaro-aprove-transferencia-de-migrantes.htm,push,Venezuelan chanceler asks to take advantage of transfer of migrants,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,push,Venezuelan chanceler asks to take advantage of transfer of migrants,url_1,3
20220101,20,,BASQUE,https://omirante.pt/cavaleiro-andante/2022-01-01-Em-Abrantes-nada-como-dantes-a2fb5365,neutral,,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,,url_1,3
20220101,50,,CATALAN,https://sport1.oslobodjenje.ba/s1/fudbal/ino-fudbal/primera/postigao-dogovor-sa-kataloncima-barcelona-sljedeceg-ljeta-dobija-veliko-pojacanje-721568,neutral,,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,,url_1,3
20220101,51,,INDIGENOUS,https://g1.globo.com/mundo/noticia/2022/01/01/a-epidemia-de-desaparecimentos-de-indigenas-que-intriga-os-eua.ghtml,push,epidemic of indigenous disappearances,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,push,epidemic of indigenous disappearances,url_1,3
20220101,51,,INDIGENOUS,https://g1.globo.com/mundo/noticia/2022/01/01/a-epidemia-de-desaparecimentos-de-indigenas-que-intriga-os-eua.ghtml,push,epidemic of indigenous disappearances,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,push,epidemic of indigenous disappearances,url_1,3
20220101,161,MADEIRA,,https://www.akhbarona.com/last/340605.html,neutral,,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,,url_1,3
20220101,112,BRAZIL,CRIMINAL,https://www.brasil247.com/brasil/bolsonaro-e-eleito-corrupto-do-ano-por-consorcio-internacional,neutral,corrupt,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,corrupt,url_1,3
20220101,112,BRAZIL,CRIMINAL,https://www.brasil247.com/brasil/bolsonaro-e-eleito-corrupto-do-ano-por-consorcio-internacional,neutral,corrupt,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,corrupt,url_1,3
20220101,100,BUSINESS,,https://pronedra.ru/znaki-vostochnogo-kalendarya-po-godu-rozhdeniya-kotorym-povezet-v-2022-godu-628853.html,neutral,signs of the eastern calendar,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,signs of the eastern calendar,url_1,3
20220101,90,COMPANY,ADMINISTRATION,https://www.republika.co.id/berita/r520kx430/jepang-bantu-perusahaan-bill-gates-bangun-reaktor-nuklir,neutral,company,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,company,url_1,3
20220101,112,COMPANIES,REPRESENTATIVES,https://www.alarab.com/Article/1018144,unclear,Article/1018144,qwen2.5:7b,unclear,"URL too short, generic, ID-like",qwen2.5:72b,"أعلن الادعاء العام في ولاية نيويورك الأمريكية أن ""هيئة المحلفين خلصت إلى أن شركة ""تيفا"" الإسرائيلية للأدوية وشركاءها، مسؤولون عن موت ودمار ألحقوه بالشعب الأمريكي"".

وجاء ذلك بعد محاكمة تاريخية في قضية ""المواد الأفيونية"" (مسكنات الألم الأفيونية) التي استمرت ستة أشهر، وشملت أكثر من عشر شركات ثبتت براءة الكثير منها، لتبقى شركة ""تيفا"" والشركات التابعة لها في قفص الاتهام.

وقامت الدعوى التي حركتها ولاية نيويورك ومقاطعتا ناسو، وسوفولك، على أساس أن الشركات المذكورة ضللت الناس بشأن الخطر الحقيقي للمواد الأفيونية التي روجت لها.

وألقى ممثلو الادعاء باللوم على شركة ""تيفا"" والشركات التابعة لها في خلق ""آفة المواد الأفيونية""، واتهم المدعون شركات الأدوية بتغذية الوباء الذي أودى بحياة الآلاف وأصاب ملايين آخرين.

وجاء في الدعوى القضائية أن ""المصنعين والموزعين دفعوا بشكل جنوني نحو الترويج لمسكنات الألم الأفيونية إلى مجتمعات نيويورك مع عدم التحذير من المخاطر والإدمان الناشئ عن تعاطيها"".بينما قال مسؤولو الولاية والمقاطعة، إضافة إلى عائلات الضحايا إنهم ""يريدون تحميل شركات الأدوية المسؤولية عن الوفيات والبؤس الناجم عن وباء المواد الأفيونية"".

وقد رفضت ""تيفا"" بشدة نتيجة اليوم وأعلنت أنها تستعد لاستئناف سريع للطعن بالقرار.ومن المقرر أن تُعقد محاكمة أخرى لتحديد المبلغ الذي سيُطلب من ""تيفا"" وآخرين، والذي سيتم إضافته إلى مبلغ مقرر مسبقا يصل إلى مليار ونصف المليار دولار أمريكي.",push,Repression through legal action against company.,qwen2.5:7b,push,Repression through legal action against company.,article,3
20220101,60,SWITZERLAND,,https://evz.ro/sinuciderea-asistata-este-acum-legala-austria-este-tara-care-a-decis-sa-curme-suferintele-bolnavilor.html,push,assisted suicide,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,push,assisted suicide,url_1,3
20220101,81,SWITZERLAND,,https://evz.ro/sinuciderea-asistata-este-acum-legala-austria-este-tara-care-a-decis-sa-curme-suferintele-bolnavilor.html,push,assisted suicide,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,push,assisted suicide,url_1,3
20220101,42,CHILE,,http://www.funkuhr.de/fernsehprogramm/sendungsdetails/169446982/pumas-in-der-wildnis-patagoniens.html,neutral,television program,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,television program,url_1,3
20220101,54,CHINA,EMBASSY,https://gordonua.com/news/worldnews/kitay-otkryl-posolstvo-v-nikaragua-posle-vozobnovleniya-diplomaticheskih-otnosheniy-1589047.html,pull,diplomatic relations,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,pull,diplomatic relations,url_1,3
20220101,20,COLOMBIA,COLOMBIA,https://www.colombia.com/actualidad/nacionales/12415-contagios-por-la-covid-19-registra-colombia-en-el-primer-dia-del-ano-2022-333346,neutral,infections due to covid-19,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,infections due to covid-19,url_1,3
20220101,180,PRISON,,https://pronedra.ru/zaprety-i-primety-rozhdestvenskogo-sochelnik-chto-gotovyat-v-prazdnik-628846.html,neutral,no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,no clear migration-related tokens,url_1,3
20220101,30,PRISON,ACADEMICS,https://www.notigape.com/trabajara-gobierno-municipal-por-bienestar-y-progreso-en-2022/243835,pull,municipal-government-will-work-for-welfare-and-progress-in-2022,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,pull,municipal-government-will-work-for-welfare-and-progress-in-2022,url_1,3
20220101,173,POLICE,FRANCE,https://www.franceguyane.fr/actualite/social/mobilisation-sociale-a-pointe-a-pitre-elie-domota-a-ete-arrete-493999.php,push,social-mobilization-in-pointe-a-pitre-elie-domota-was-arrested,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,push,social-mobilization-in-pointe-a-pitre-elie-domota-was-arrested,url_1,3
20220101,186,PERPETRATOR,BAMAKO,http://malijet.com/les_faits_divers_au_mali/265488-commissariat-de-police-du-11eme-arrondissement-fin-de-course-pou.html,neutral,no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,no clear migration-related tokens,url_1,3
20220101,10,COMMUNITY,,https://www.lopinionista.it/fico-ringrazia-mattarella-120130.html,neutral,no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,no clear migration-related tokens,url_1,3
20220101,111,RESIDENTS,,https://g1.globo.com/sp/piracicaba-regiao/noticia/2022/01/01/biblioteca-municipal-de-limeira-oferece-oficinas-gincana-show-e-sarau-durante-as-ferias-escolares.ghtml,neutral,no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,no clear migration-related tokens,url_1,3
20220101,1723,POPULATION,,https://gordonua.com/news/worldnews/vo-francii-v-novogodnyuyu-noch-sozhgli-874-mashiny-mvd-1589046.html,neutral,no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,no clear migration-related tokens,url_1,3
20220101,80,ACTOR,,https://www.interris.it/rubriche/opinione/affrontare-questioni-pressanti-luce-dottrina-sociale-chiesa/,neutral,no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,no clear migration-related tokens,url_1,3
20220101,833,EUROPE,,https://www.brasil247.com/blog/brasil-para-principiantes,neutral,no clear migration-related tokens,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,no clear migration-related tokens,url_1,3
20220101,90,EUROPE,,https://alquds.com/2022/01/02/%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7-%D8%AA%D8%AA%D8%AC%D8%A7%D9%88%D8%B2-%D8%B9%D8%AA%D8%A8%D8%A9-100-%D9%85%D9%84%D9%8A%D9%88%D9%86-%D8%A5%D8%B5%D8%A7%D8%A8%D8%A9-%D8%A8%D9%83%D9%88%D9%81%D9%8A/,push,Europe-T%TT crossed the threshold of 100 million Covid-19 infections/,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,push,Europe-T%TT crossed the threshold of 100 million Covid-19 infections/,url_1,3
20220101,112,EUROPEAN,BELARUS,https://www.skivefolkeblad.dk/artikel/8426302b-78a7-3353-beaa-8731a102cde4/,neutral,URL token does not contain migration-related terms.,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,URL token does not contain migration-related terms.,url_1,3
20220101,112,EUROPEAN,RUSSIA,https://www.skivefolkeblad.dk/artikel/8426302b-78a7-3353-beaa-8731a102cde4/,neutral,URL token does not contain migration-related terms.,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,URL token does not contain migration-related terms.,url_1,3
20220101,112,EUROPEAN,RUSSIA,https://www.skivefolkeblad.dk/artikel/8426302b-78a7-3353-beaa-8731a102cde4/,neutral,URL token does not contain migration-related terms.,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,URL token does not contain migration-related terms.,url_1,3
20220101,50,FRANCE,,https://as.com/futbol/2022/01/01/primera/1641057005_745473.html,neutral,URL token does not contain migration-related terms.,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,URL token does not contain migration-related terms.,url_1,3
20220101,141,PARIS,POLICE,https://noticias.uol.com.br/ultimas-noticias/deutschewelle/2022/01/01/franca-ve-queda-em-numero-de-carros-incendiados-no-ano-novo.htm,neutral,URL token does not contain migration-related terms.,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,URL token does not contain migration-related terms.,url_1,3
20220101,192,FRENCH,SYRIA,https://naslovi.net/2022-01-02/rtv/vremeplov-otvorena-prva-citaonica-u-knezevini-srbiji/29652721,neutral,URL token does not contain migration-related terms.,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,URL token does not contain migration-related terms.,url_1,3
20220101,192,FRANCE,SYRIA,https://naslovi.net/2022-01-02/rtv/vremeplov-otvorena-prva-citaonica-u-knezevini-srbiji/29652721,neutral,URL token does not contain migration-related terms.,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,URL token does not contain migration-related terms.,url_1,3
20220101,190,LILLE,YEMENI,https://www.okaz.com.sa/news/na/2092790,neutral,URL token does not contain migration-related terms.,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,URL token does not contain migration-related terms.,url_1,3
20220101,141,GUADELOUPE,,https://www.franceguyane.fr/actualite/social/mobilisation-sociale-a-pointe-a-pitre-elie-domota-a-ete-arrete-493999.php,neutral,URL token does not contain migration-related terms.,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,URL token does not contain migration-related terms.,url_1,3
20220101,172,CONAKRY,,http://malijet.com/actualite_economique_du_mali/265491-lutte-contre-la-fraude-et-la-contrebande-les-douanes-saisissent-.html,neutral,URL token does not contain migration-related terms.,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,URL token does not contain migration-related terms.,url_1,3
20220101,70,GAMBIA,NORWEGIAN,https://www.analisidifesa.it/2022/01/il-2021-ha-rilanciato-limmigrazione-illegale-su-vasta-scala-in-italia/,pull,illegal immigration,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,pull,illegal immigration,url_1,3
20220101,70,GAMBIA,NORWAY,https://www.analisidifesa.it/2022/01/il-2021-ha-rilanciato-limmigrazione-illegale-su-vasta-scala-in-italia/,pull,illegal immigration,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,pull,illegal immigration,url_1,3
20220101,70,GAMBIA,NORWEGIAN,https://www.analisidifesa.it/2022/01/il-2021-ha-rilanciato-limmigrazione-illegale-su-vasta-scala-in-italia/,pull,illegal immigration,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,pull,illegal immigration,url_1,3
20220101,190,PRESIDENT,,https://alquds.com/2022/01/01/%D8%A5%D8%B5%D8%A7%D8%A8%D8%A7%D8%AA-%D8%AE%D9%84%D8%A7%D9%84-%D9%85%D9%88%D8%A7%D8%AC%D9%87%D8%A7%D8%AA-%D9%81%D9%8A-%D8%A8%D8%B1%D9%82%D8%A9/,push,illegal immigration,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,push,illegal immigration,url_1,3
20220101,192,PRESIDENT,,https://alquds.com/2022/01/01/%D8%A5%D8%B5%D8%A7%D8%A8%D8%A7%D8%AA-%D8%AE%D9%84%D8%A7%D9%84-%D9%85%D9%88%D8%A7%D8%AC%D9%87%D8%A7%D8%AA-%D9%81%D9%8A-%D8%A8%D8%B1%D9%82%D8%A9/,push,illegal immigration,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,push,illegal immigration,url_1,3
20220101,20,MINISTRY,EMIRATI,https://www.akhbarona.com/world/340606.html,neutral,,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,,url_1,3
20220101,51,MINISTRY,EMIRATI,https://www.akhbarona.com/world/340606.html,neutral,,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,,url_1,3
20220101,71,GOVERNMENT,EUROPEAN,https://www.interris.it/rubriche/opinione/affrontare-questioni-pressanti-luce-dottrina-sociale-chiesa/,neutral,,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,,url_1,3
20220101,111,AUTHORITIES,EMPLOYEE,https://ria.ru/20220102/status-1766397981.html,unclear,status,qwen2.5:7b,unclear,"URL too short, generic, ID-like",qwen2.5:72b,"ООН, 2 янв — РИА Новости. Статус персоны нон грата неприменим к сотрудникам Статус персоны нон грата неприменим к сотрудникам ООН — так официальный представитель генсека организации Стефан Дюжаррик прокомментировал решение властей самопровозглашенной республики Косово в отношении российского дипломата.

« ""Нам стало известно о том, что власти Косово объявили персоной нон грата сотрудника миссии ООН в Косово (МООНК). Никакого официального уведомления от властей Косово по поводу этого объявления миссии не поступало"", — сказал он.

Представитель генсека подчеркнул, что доктрина персоны нон грата неприменима к сотрудникам ООН и не предусмотрена в постановлении 2000/47 МООНК (о статусе, привилегиях и иммунитете СДК и МООНК и их персонала в Косово).

По словам Дюжаррика, любые обеспокоенности, связанные с сотрудниками миссии ООН в Косово, следует направлять ее руководству, чтобы оно могло решить этот вопрос в соответствии со статусом, привилегиями и иммунитетом самой миссии и ее персонала.

""МООНК и штаб-квартира ООН принимают соответствующие меры для обеспечения безопасности сотрудника и находятся в связи с этой ситуацией в контакте с соответствующими властями"", — заключил Дюжаррик.

Приштина 31 декабря объявила персоной нон-грата сотрудника миссии ООН из России за якобы несовместимую с дипломатическим статусом деятельность. Российское посольство в Сербии назвало это решение провокацией, ""предпринятой, дабы выслужиться перед западными менторами"".

Это не первый подобный случай: в октябре косовский МИД объявил персонами нон грата двух дипломатов в канцелярии российского посольства в Сербии, которые постоянно работают в Приштине. МИД тогда призвал МООНК и международные Силы для Косово обеспечить надежную безопасность и необходимые условия для полноценной работы российского персонала в Косово.

Республика Косово — частично признанное государство на Балканском полуострове . Согласно Конституции Сербии , входит в состав страны как Автономный край Косово и Метохия, однако Белград фактически не контролирует большую часть региона.

В 1990-х здесь развернулась война между югославской армией и албанскими вооруженными формированиями. Конфликт сопровождался массовыми репрессиями и этническими чистками: албанские сепаратисты разрушили многие памятники православной культуры. В 1999 году НАТО вмешалась в вооруженное противостояние и подвергла бомбардировкам города и военные объекты Югославии . В результате Белград был вынужден согласиться на ввод в Косово военного контингента Североатлантического альянса. Область перешла под управление ООН",neutral,"Article discusses UN staff status, not migration conditions.",qwen2.5:7b,neutral,"Article discusses UN staff status, not migration conditions.",article,3
20220101,841,DIPLOMAT,PRISONER,https://www.republika.co.id/berita/r520da430/indiapakistan-tukar-daftar-tahanan,neutral,,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,,url_1,3
20220101,841,DIPLOMAT,PRISONER,https://www.republika.co.id/berita/r520da430/indiapakistan-tukar-daftar-tahanan,neutral,change-register-prisoner,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,change-register-prisoner,url_1,3
20220101,1014,EMBASSY,UKRAINIAN,https://pronedra.ru/znaki-vostochnogo-kalendarya-po-godu-rozhdeniya-kotorym-povezet-v-2022-godu-628853.html,neutral,signs-of-the-eastern-calendar-by-year-of-birth-who-will-be-lucky-in-2022-628853.html,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,signs-of-the-eastern-calendar-by-year-of-birth-who-will-be-lucky-in-2022-628853.html,url_1,3
20220101,1014,EMBASSY,UKRAINIAN,https://pronedra.ru/znaki-vostochnogo-kalendarya-po-godu-rozhdeniya-kotorym-povezet-v-2022-godu-628853.html,neutral,signs-of-the-eastern-calendar-by-year-of-birth-who-will-be-lucky-in-2022-628853.html,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,signs-of-the-eastern-calendar-by-year-of-birth-who-will-be-lucky-in-2022-628853.html,url_1,3
20220101,36,MINIST OF EDUCATION,,https://www.diariolaprovinciasj.com/educacion/2022/1/1/el-ministerio-de-educacion-atendera-en-nuevo-horario-165874.html,neutral,the-ministry-of-education-will-operate-on-new-schedule-165874.html,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,the-ministry-of-education-will-operate-on-new-schedule-165874.html,url_1,3
20220101,13,MEDICAL ASSOCIATION,,https://www.aftenposten.no/verden/i/OrevnE/foerste-nyttaarsdag-ble-det-registrert-over-160000-koronatilfeller-i-en,neutral,"first-year-day-over-160,000-cancer-cases-were-registered-in-a",qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,"first-year-day-over-160,000-cancer-cases-were-registered-in-a",url_1,3
20220101,120,DOCTOR,,https://kino.24tv.ua/ru/novogodnie-multfilmy-dlja-vsej-semi-dushevnaja-podborka-dlja_n1831930,neutral,New Year's-cartoons-for-the-whole-family-heartwarming-selection-for_n1831930,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,New Year's-cartoons-for-the-whole-family-heartwarming-selection-for_n1831930,url_1,3
20220101,120,DOCTOR,,https://kino.24tv.ua/ru/novogodnie-multfilmy-dlja-vsej-semi-dushevnaja-podborka-dlja_n1831930,neutral,New Year's-cartoons-for-the-whole-family-heartwarming-selection-for_n1831930,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,New Year's-cartoons-for-the-whole-family-heartwarming-selection-for_n1831930,url_1,3
20220101,10,CROATIAN,,https://madeinfoot.ouest-france.fr/infos/article-asm-l-as-monaco-officialise-le-depart-de-niko-kovac-officiel-364395.html,push,le-depart-de-niko-kovac-officiel-364395.html,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,push,le-depart-de-niko-kovac-officiel-364395.html,url_1,3
20220101,10,CROATIAN,,https://madeinfoot.ouest-france.fr/infos/article-asm-l-as-monaco-officialise-le-depart-de-niko-kovac-officiel-364395.html,push,le-depart-de-niko-kovac-officiel-364395.html,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,push,le-depart-de-niko-kovac-officiel-364395.html,url_1,3
20220101,42,CROATIAN,,https://madeinfoot.ouest-france.fr/infos/article-asm-l-as-monaco-officialise-le-depart-de-niko-kovac-officiel-364395.html,push,le-depart-de-niko-kovac-officiel-364395.html,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,push,le-depart-de-niko-kovac-officiel-364395.html,url_1,3
20220101,42,CROATIAN,,https://madeinfoot.ouest-france.fr/infos/article-asm-l-as-monaco-officialise-le-depart-de-niko-kovac-officiel-364395.html,push,departure,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,push,departure,url_1,3
20220101,43,JAKARTA,FLORIDA,https://www.republika.co.id/berita/r520u2384/ini-ketentuan-tes-antigen-di-stasiun,neutral,,qwen2.5:7b,,,qwen2.5:72b,,,,qwen2.5:7b,neutral,,url_1,3
20220101,10,ISRAEL,,https://www.lematin.ch/story/apres-des-tirs-de-roquettes-frappes-israeliennes-sur-gaza-569823935907,unclear,,qwen2.5:7b,push,"rocket fire, Israeli strikes (war, conflict)",qwen2.5:72b,,,,qwen2.5:7b,push,"rocket fire, Israeli strikes (war, conflict)",url_2,3
